INT_id,INT_color,INT_value_1,INT_value_2,INT_value_3,STR_imgurl,STR_imgur2,INT_sort
0,1,1,14,1,card_1,diamond,4
1,2,1,14,1,card_1,club,3
2,3,1,14,1,card_1,heart,2
3,4,1,14,1,card_1,spade,1
4,1,2,2,2,card_2,diamond,4
5,2,2,2,2,card_2,club,3
6,3,2,2,2,card_2,heart,2
7,4,2,2,2,card_2,spade,1
8,1,3,3,3,card_3,diamond,4
9,2,3,3,3,card_3,club,3
10,3,3,3,3,card_3,heart,2
11,4,3,3,3,card_3,spade,1
12,1,4,4,4,card_4,diamond,4
13,2,4,4,4,card_4,club,3
14,3,4,4,4,card_4,heart,2
15,4,4,4,4,card_4,spade,1
16,1,5,5,5,card_5,diamond,4
17,2,5,5,5,card_5,club,3
18,3,5,5,5,card_5,heart,2
19,4,5,5,5,card_5,spade,1
20,1,6,6,6,card_6,diamond,4
21,2,6,6,6,card_6,club,3
22,3,6,6,6,card_6,heart,2
23,4,6,6,6,card_6,spade,1
24,1,7,7,7,card_7,diamond,4
25,2,7,7,7,card_7,club,3
26,3,7,7,7,card_7,heart,2
27,4,7,7,7,card_7,spade,1
28,1,8,8,8,card_8,diamond,4
29,2,8,8,8,card_8,club,3
30,3,8,8,8,card_8,heart,2
31,4,8,8,8,card_8,spade,1
32,1,9,9,9,card_9,diamond,4
33,2,9,9,9,card_9,club,3
34,3,9,9,9,card_9,heart,2
35,4,9,9,9,card_9,spade,1
36,1,10,10,10,card_10,diamond,4
37,2,10,10,10,card_10,club,3
38,3,10,10,10,card_10,heart,2
39,4,10,10,10,card_10,spade,1
40,1,10,11,11,card_j,diamond_J,4
41,2,10,11,11,card_j,club_J,3
42,3,10,11,11,card_j,heart_J,2
43,4,10,11,11,card_j,spade_J,1
44,1,10,12,12,card_q,diamond_Q,4
45,2,10,12,12,card_q,club_Q,3
46,3,10,12,12,card_q,heart_Q,2
47,4,10,12,12,card_q,spade_Q,1
48,1,10,13,13,card_k,diamond_K,4
49,2,10,13,13,card_k,club_K,3
50,3,10,13,13,card_k,heart_K,2
51,4,10,13,13,card_k,spade_K,1
52,-1,-1,-1,15,card_joker,joker,0
53,-1,-1,-1,15,card_joker,joker,0
