INT_ID,STR_Desc,STR_SOUND_M,STR_SOUND_F
1,不要偷鸡,我的牌很大,public/sfx_people1.mp3,public/sfx_people1.mp3
2,不要全下,细水要长流,public/sfx_people2.mp3,public/sfx_people2.mp3
3,不要走,决战到天亮,public/sfx_people3.mp3,public/sfx_people3.mp3
4,冲动是魔鬼,冷静,public/sfx_people4.mp3,public/sfx_people4.mp3
5,大家好,很高兴见到各位,public/sfx_people5.mp3,public/sfx_people5.mp3
6,快点吧,我等到花儿都谢了!,public/sfx_people6.mp3,public/sfx_people6.mp3
7,你的牌打得也忒好了 ,public/sfx_people7.mp3,public/sfx_people7.mp3
8,别看牌,我们闷到底,public/sfx_people8.mp3,public/sfx_people8.mp3
9,交个朋友吧,以后一起打牌,public/sfx_people9.mp3,public/sfx_people9.mp3
10,搏一搏单车变摩托,public/sfx_people10.mp3,public/sfx_people10.mp3
11,慢点来个公,public/sfx_people11.mp3,public/sfx_people11.mp3
12,再来个三边,public/sfx_people12.mp3,public/sfx_people12.mp3
13,再来个四边,public/sfx_people13.mp3,public/sfx_people13.mp3
14,不好意思通杀，哈哈,public/sfx_people14.mp3,public/sfx_people14.mp3
15,这个牌硬是恼火。,public/fy_talk_M01.mp3,public/fy_talk_F01.mp3
16,哎呀，摇裤儿都着你撕烂咯。,public/fy_talk_M02.mp3,public/fy_talk_F02.mp3
17,快点嘛，我还要出去打酱油。,public/fy_talk_M03.mp3,public/fy_talk_F03.mp3
18,快点三，我等到花都蔫了。,public/fy_talk_M04.mp3,public/fy_talk_F04.mp3
19,哎呀，你的八字当真硬哦。,public/fy_talk_M05.mp3,public/fy_talk_F05.mp3
20,耶，你这两张牌硬是打得好哦。,public/fy_talk_M06.mp3,public/fy_talk_F06.mp3
21,嘿，好久没看到你来整两盘了。,public/fy_talk_M07.mp3,public/fy_talk_F07.mp3
22,那段时间看不到你，硬是吃糖都不甜哦。,public/fy_talk_M08.mp3,public/fy_talk_F08.mp3
23,哎呀，这个牌巴适得板额。,public/fy_talk_M09.mp3,public/fy_talk_F09.mp3
24,额呵，硬是凶残啊。,public/fy_talk_M10.mp3,public/fy_talk_F10.mp3
25,老师些，下手轻点哦。,public/fy_talk_M11.mp3,public/fy_talk_F11.mp3
26,哼，晓得我的厉害了三。,public/fy_talk_M12.mp3,public/fy_talk_F12.mp3
27,嘿嘿，你们是扎起了的。,public/fy_talk_M13.mp3,public/fy_talk_F13.mp3
