INT_id,INT_gameId,INT_roomType,INT_peopleNum,INT_gameNum,INT_up_cardConsume,INT_down_cardConsume,INT_totle_cardConsume,INT_average_cardConsume
1,2,32,2,8,0,0,4,0
2,2,32,3,8,0,0,6,0
3,2,32,4,8,0,0,8,0
4,2,32,5,8,0,0,10,0
5,2,32,6,8,0,0,12,0
6,2,32,7,8,0,0,14,0
7,2,32,2,10,0,0,6,0
8,2,32,3,10,0,0,9,0
9,2,32,4,10,0,0,12,0
10,2,32,5,10,0,0,15,0
11,2,32,6,10,0,0,18,0
12,2,32,7,10,0,0,21,0
13,2,32,2,12,0,0,8,0
14,2,32,3,12,0,0,12,0
15,2,32,4,12,0,0,16,0
16,2,32,5,12,0,0,20,0
17,2,32,6,12,0,0,24,0
18,2,32,7,12,0,0,28,0
19,2,32,2,16,0,0,10,0
20,2,32,3,16,0,0,15,0
21,2,32,4,16,0,0,20,0
22,2,32,5,16,0,0,25,0
23,2,32,6,16,0,0,30,0
24,2,32,7,16,0,0,35,0
25,2,33,2,8,1,1,0,2
26,2,33,3,8,1,1,0,2
27,2,33,4,8,1,1,0,2
28,2,33,5,8,1,1,0,2
29,2,33,6,8,1,1,0,2
30,2,33,7,8,1,1,0,2
31,2,33,2,10,2,2,0,3
32,2,33,3,10,2,2,0,3
33,2,33,4,10,2,2,0,3
34,2,33,5,10,2,2,0,3
35,2,33,6,10,2,2,0,3
36,2,33,7,10,2,2,0,3
37,2,33,2,12,2,2,0,4
38,2,33,3,12,2,2,0,4
39,2,33,4,12,2,2,0,4
40,2,33,5,12,2,2,0,4
41,2,33,6,12,2,2,0,4
42,2,33,7,12,2,2,0,4
43,2,33,2,16,3,3,0,5
44,2,33,3,16,3,3,0,5
45,2,33,4,16,3,3,0,5
46,2,33,5,16,3,3,0,5
47,2,33,6,16,3,3,0,5
48,2,33,7,16,3,3,0,5
49,2,35,2,8,0,0,4,0
50,2,35,3,8,0,0,6,0
51,2,35,4,8,0,0,8,0
52,2,35,5,8,0,0,10,0
53,2,35,6,8,0,0,12,0
54,2,35,7,8,0,0,14,0
55,2,35,2,10,0,0,6,0
56,2,35,3,10,0,0,9,0
57,2,35,4,10,0,0,12,0
58,2,35,5,10,0,0,15,0
59,2,35,6,10,0,0,18,0
60,2,35,7,10,0,0,21,0
61,2,35,2,12,0,0,8,0
62,2,35,3,12,0,0,12,0
63,2,35,4,12,0,0,16,0
64,2,35,5,12,0,0,20,0
65,2,35,6,12,0,0,24,0
66,2,35,7,12,0,0,28,0
67,2,35,2,16,0,0,10,0
68,2,35,3,16,0,0,15,0
69,2,35,4,16,0,0,20,0
70,2,35,5,16,0,0,25,0
71,2,35,6,16,0,0,30,0
72,2,35,7,16,0,0,35,0
73,1,32,2,8,0,0,8,0
74,1,32,3,8,0,0,8,0
75,1,32,4,8,0,0,8,0
76,1,32,2,10,0,0,10,0
77,1,32,3,10,0,0,10,0
78,1,32,4,10,0,0,10,0
79,1,32,2,12,0,0,12,0
80,1,32,3,12,0,0,12,0
81,1,32,4,12,0,0,12,0
82,1,32,2,16,0,0,16,0
83,1,32,3,16,0,0,16,0
84,1,32,4,16,0,0,16,0
85,1,33,2,8,0,0,0,2
86,1,33,3,8,0,0,0,2
87,1,33,4,8,0,0,0,2
88,1,33,2,10,0,0,0,3
89,1,33,3,10,0,0,0,3
90,1,33,4,10,0,0,0,3
91,1,33,2,12,0,0,0,4
92,1,33,3,12,0,0,0,4
93,1,33,4,12,0,0,0,4
94,1,33,2,16,0,0,0,5
95,1,33,3,16,0,0,0,5
96,1,33,4,16,0,0,0,5
97,1,35,2,8,0,0,8,0
98,1,35,3,8,0,0,8,0
99,1,35,4,8,0,0,8,0
100,1,35,2,10,0,0,10,0
101,1,35,3,10,0,0,10,0
102,1,35,4,10,0,0,10,0
103,1,35,2,12,0,0,12,0
104,1,35,3,12,0,0,12,0
105,1,35,4,12,0,0,12,0
106,1,35,2,16,0,0,16,0
107,1,35,3,16,0,0,16,0
108,1,35,4,16,0,0,16,0
