INT_id,INT_gameId,INT_roomType,STR_gameNum,STR_cardConsume
1,9,32,8|12|16|20,0#2:6;3:6;4:6|2:8;3:8;4:8|2:10;3:10;4:10|2:14;3:14;4:14
2,9,33,8|12|16|20,0#2:2;3:2;4:2|2:3;3:3;4:3|2:4;3:4;4:4|2:5;3:5;4:5
3,9,35,8|12|16|20,0#2:6;3:6;4:6|2:8;3:8;4:8|2:10;3:10;4:10|2:14;3:14;4:14
4,10,32,4|8|12|16,0#3:8;4:8|2:11;3:11;4:11|2:15;3:15;4:15|2:20;3:20;4:20
5,10,33,4|8|12|16,0#3:2;4:2|2:3;3:3;4:3|2:4;3:4;4:4|2:5;3:5;4:5
6,10,35,4|8|12|16,0#3:8;4:8|2:11;3:11;4:11|2:15;3:15;4:15|2:20;3:20;4:20
7,11,32,8|10|12|16,1#2:4;3:6;4:8;5:10;6:12;7:12|2:6;3:9;4:12;5:15;6:18;7:21|2:8;3:12;4:16;5:20;6:24;7:28|2:10;3:15;4:20;5:25;6:30;7:35%2#2:8;3:8;4:8|2:10;3:10;4:10|2:12;3:12;4:12|2:16;3:16;4:16%3#2:4;3:6;4:8;5:10;6:12;7:12|2:6;3:9;4:12;5:15;6:18;7:21|2:8;3:12;4:16;5:20;6:24;7:28|2:10;3:15;4:20;5:25;6:30;7:35%4#2:8;3:8;4:8|2:10;3:10;4:10|2:12;3:12;4:12|2:16;3:16;4:16
8,11,33,8|10|12|16,1#2:2;3:2;4:2;5:2;6:2;7:2|2:3;3:3;4:3;5:3;6:3;7:3|2:4;3:4;4:4;5:4;6:4;7:4|2:5;3:5;4:5;5:5;6:5;7:5%2#2:2;3:2;4:2|2:3;3:3;4:3;|2:4;3:4;4:4|2:5;3:5;4:5%3#2:2;3:2;4:2;5:2;6:2;7:2|2:3;3:3;4:3;5:3;6:3;7:3|2:4;3:4;4:4;5:4;6:4;7:4|2:5;3:5;4:5;5:5;6:5;7:5%4#2:2;3:2;4:2|2:3;3:3;4:3;|2:4;3:4;4:4|2:5;3:5;4:5
9,11,35,8|10|12|16,1#2:4;3:6;4:8;5:10;6:12;7:12|2:6;3:9;4:12;5:15;6:18;7:21|2:8;3:12;4:16;5:20;6:24;7:28|2:10;3:15;4:20;5:25;6:30;7:35%2#2:8;3:8;4:8|2:10;3:10;4:10|2:12;3:12;4:12|2:16;3:16;4:16%3#2:4;3:6;4:8;5:10;6:12;7:12|2:6;3:9;4:12;5:15;6:18;7:21|2:8;3:12;4:16;5:20;6:24;7:28|2:10;3:15;4:20;5:25;6:30;7:35%4#2:8;3:8;4:8|2:10;3:10;4:10|2:12;3:12;4:12|2:16;3:16;4:16
10,4,32,4|8|12|16,0#3:8;4:8|2:11;3:11;4:11|2:15;3:15;4:15|2:20;3:20;4:20
11,4,33,4|8|12|16,0#3:2;4:2|2:3;3:3;4:3|2:4;3:4;4:4|2:5;3:5;4:5
12,4,35,4|8|12|16,0#3:8;4:8|2:11;3:11;4:11|2:15;3:15;4:15|2:20;3:20;4:20
13,12,32,4|8|12|16,0#3:8;4:8|2:11;3:11;4:11|2:15;3:15;4:15|2:20;3:20;4:20
14,12,33,4|8|12|16,0#3:2;4:2|2:3;3:3;4:3|2:4;3:4;4:4|2:5;3:5;4:5
15,12,35,4|8|12|16,0#3:8;4:8|2:11;3:11;4:11|2:15;3:15;4:15|2:20;3:20;4:20
16,13,32,5|10|15|20,0#5:12|5:18|5:25|5:35
17,13,33,5|10|15|20,0#5:1|5:2|5:3|5:4
18,13,35,5|10|15|20,0#5:12|5:18|5:25|5:35
19,14,32,8|10|12|16,0#2:8;3:8|2:10;3:10|2:12;3:12|2:16;3:16
20,14,33,8|10|12|16,0#2:2;3:2|2:3;3:3|2:4;3:4|2:5;3:5
21,14,35,8|10|12|16,0#2:8;3:8|2:10;3:10|2:12;3:12|2:16;3:16
22,18,32,4|8|12|16,0#3:8;4:8|2:11;3:11;4:11|2:15;3:15;4:15|2:20;3:20;4:20
23,18,33,4|8|12|16,0#3:2;4:2|2:3;3:3;4:3|2:4;3:4;4:4|2:5;3:5;4:5
24,18,35,4|8|12|16,0#3:8;4:8|2:11;3:11;4:11|2:15;3:15;4:15|2:20;3:20;4:20
25,15,32,4|8|12|16,0#3:8;4:8|2:11;3:11;4:11|2:15;3:15;4:15|2:20;3:20;4:20
26,15,33,4|8|12|16,0#3:2;4:2|2:3;3:3;4:3|2:4;3:4;4:4|2:5;3:5;4:5
27,15,35,4|8|12|16,0#3:8;4:8|2:11;3:11;4:11|2:15;3:15;4:15|2:20;3:20;4:20
28,16,32,8|10|12|16,0#2:8;3:8|2:10;3:10|2:12;3:12|2:16;3:16
29,16,33,8|10|12|16,0#2:2;3:2|2:3;3:3|2:4;3:4|2:5;3:5
30,16,35,8|10|12|16,0#2:8;3:8|2:10;3:10|2:12;3:12|2:16;3:16
31,19,32,4|8|12|16,0#3:8;4:8|2:11;3:11;4:11|2:15;3:15;4:15|2:20;3:20;4:20
32,19,33,4|8|12|16,0#3:2;4:2|2:3;3:3;4:3|2:4;3:4;4:4|2:5;3:5;4:5
33,19,35,4|8|12|16,0#3:8;4:8|2:11;3:11;4:11|2:15;3:15;4:15|2:20;3:20;4:20
