INT_id,INT_color,INT_value_4,STR_imgurl,STR_imgur2,INT_sort,INT_use
0,1,1,card_1,diamond,4,1
1,2,1,card_1,club,3,1
2,3,1,card_1,heart,2,1
3,4,1,card_1,spade,1,1
4,1,2,card_2,diamond,4,1
5,2,2,card_2,club,3,1
6,3,2,card_2,heart,2,1
7,4,2,card_2,spade,1,1
8,1,3,card_3,diamond,4,0
9,2,3,card_3,club,3,0
10,3,3,card_3,heart,2,0
11,4,3,card_3,spade,1,0
12,1,4,card_4,diamond,4,1
13,2,4,card_4,club,3,1
14,3,4,card_4,heart,2,1
15,4,4,card_4,spade,1,1
16,1,5,card_5,diamond,4,1
17,2,5,card_5,club,3,1
18,3,5,card_5,heart,2,1
19,4,5,card_5,spade,1,1
20,1,6,card_6,diamond,4,1
21,2,6,card_6,club,3,1
22,3,6,card_6,heart,2,1
23,4,6,card_6,spade,1,1
24,1,7,card_7,diamond,4,1
25,2,7,card_7,club,3,1
26,3,7,card_7,heart,2,1
27,4,7,card_7,spade,1,1
28,1,8,card_8,diamond,4,1
29,2,8,card_8,club,3,1
30,3,8,card_8,heart,2,1
31,4,8,card_8,spade,1,1
32,1,9,card_9,diamond,4,1
33,2,9,card_9,club,3,1
34,3,9,card_9,heart,2,1
35,4,9,card_9,spade,1,1
36,1,10,card_10,diamond,4,1
37,2,10,card_10,club,3,1
38,3,10,card_10,heart,2,1
39,4,10,card_10,spade,1,1
40,1,11,card_j,diamond_J,4,1
41,2,11,card_j,club_J,3,1
42,3,11,card_j,heart_J,2,1
43,4,11,card_j,spade_J,1,1
44,1,12,card_q,diamond_Q,4,1
45,2,12,card_q,club_Q,3,1
46,3,12,card_q,heart_Q,2,1
47,4,12,card_q,spade_Q,1,1
48,1,13,card_k,diamond_K,4,1
49,2,13,card_k,club_K,3,1
50,3,13,card_k,heart_K,2,1
51,4,13,card_k,spade_K,1,1
52,-1,16,card_joker,joker,0,1
53,-1,17,card_joker,joker,0,1
54,-1,18,card_tingyong,tingyong,0,1
