INT_id,INT_gameId,INT_roomType,INT_minScore,INT_maxScore,INT_power,STR_gameNum,STR_cardConsume
1,1,1,10,50000,20,,
2,1,2,1,1,0,10|20|30|40,2|4|6|8
3,2,1,10,50000,20,,
4,2,2,1,1,0,10|20|30|40,2|4|6|8
5,3,1,10000,500000,1,,
6,4,1,10,50000,20,,
7,4,2,1,1,0,4|8|12|16|20|24|28|32|36|40,4|8|12|16|20|24|28|32|36|40
8,5,1,10,50000,20,,
9,5,2,1,1,0,4|8|12|16|20|24|28|32|36|40,4|8|12|16|20|24|28|32|36|40
10,6,1,10,50000,20,,
11,6,2,1,1,0,4|8|12|16|20|24|28|32|36|40,4|8|12|16|20|24|28|32|36|40
12,7,1,10,50000,20,,
13,7,2,1,1,0,10|20|30|40,2|4|6|8
14,8,1,10,50000,1,,
15,8,2,1,1,0,10|20|30|40,2|4|6|8
16,9,1,10,50000,1,,
17,9,2,1,1,0,4|8|12|16|20|24|28|32|36|40,4|8|12|16|20|24|28|32|36|40
18,10,1,10,50000,1,,
19,10,2,1,1,0,4|8|12|16|20|24|28|32|36|40,4|8|12|16|20|24|28|32|36|40
20,11,1,10,50000,1,,
21,11,2,1,1,0,4|8|10|12|16|20|24|28|32|36|40,4|8|10|12|16|20|24|28|32|36|40
22,12,1,10,50000,1,,
23,12,2,1,1,0,4|8|12|16|20|24|28|32|36|40,4|8|12|16|20|24|28|32|36|40
24,13,1,10,50000,1,,
25,13,2,1,1,0,4|8|12|16|20|24|28|32|36|40,4|8|12|16|20|24|28|32|36|40
26,14,1,10,50000,1,,
27,14,2,1,1,0,4|8|10|12|16|20|24|28|32|36|40,4|8|12|16|20|24|28|32|36|40
26,15,1,10,50000,1,,
27,15,2,1,1,0,4|8|12|16|20|24|28|32|36|40,4|8|12|16|20|24|28|32|36|40
